"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"hsa-miR-676-3p",13.4032180768047,3.09603621365093,0.856653467096521,3.61410574119825,0.000301386049689541,0.00128186923731591
"hsa-miR-887-3p",7.26790654281352,6.14792235680854,1.98649231954758,3.09486339127087,0.00196903564559426,0.00629130901397192
"hsa-miR-3143-5p",3.28225213739757,3.20261156064149,1.46515973610466,2.18584464323057,0.0288269733539502,0.0591901803976094
"hsa-miR-27b-5p",29.9710884223622,-1.3606103133795,0.595321694067624,-2.28550433645871,0.0222832724455579,0.0472347684525581
"hsa-miR-126-3p",314.176735751953,-1.62655531911621,0.64881212764833,-2.50697428392991,0.012176957054102,0.0284853816801314
"hsa-miR-7-3-5p",6413.85524709796,2.03824364726202,0.73093074070231,2.78855920781713,0.00529430690139444,0.0141170919015665
"hsa-miR-548ag-2-5p",3.27462660417868,5.24993927059966,2.05429874774489,2.55558704709468,0.0106008842621098,0.0254671587872085
"hsa-miR-4467-5p",1.76982607362321,4.51446550627082,2.13293893194184,2.11654700407237,0.0342983119489297,0.0680769525046939
"hsa-miR-216b-5p",7.44893414082617,6.25081581140294,1.96753772190929,3.1769738093444,0.00148820474947722,0.00502770028601111
"hsa-miR-576-5p",59.2438518160461,1.65789302944498,0.61547324207998,2.69368823223275,0.00706662307145051,0.0181515220070592
"hsa-miR-29a-3p",5266.50100421521,-5.2759999969793,0.449709641684575,-11.7320144109338,8.73546622265448e-32,6.35747819537631e-30
"hsa-miR-548f-1-3p",17.9285583236462,1.9778793281385,0.751137946044891,2.63317721938161,0.00845901968482645,0.0209873405059141
"hsa-let-7a-3-3p",712.984942775436,-2.99481000381877,0.690776469329116,-4.33542562144211,1.45478359909628e-05,8.66257506734605e-05
"hsa-miR-140-3p",874.792239638116,2.69410373773958,0.477048380623076,5.64744341909471,1.62851406747878e-08,1.59205479731134e-07
"hsa-miR-30a-3p",722.231597860961,1.06333328830438,0.486209401990715,2.186986273714,0.0287435260499933,0.0591901803976094
"hsa-miR-187-3p",7.02463243576416,4.34837022510689,1.35627684932076,3.20610812407851,0.00134543423053892,0.00466140151181045
"hsa-miR-651-5p",40.5065507006862,-6.4219932397213,0.862439260433411,-7.44631365285247,9.59844529937979e-14,1.69918423543075e-12
"hsa-miR-196a-2-5p",220.770436405138,1.55218345847284,0.641761312765573,2.4186304590159,0.0155790580239389,0.0348269044562456
"hsa-miR-1273e-3p",9.00811391334643,-1.79765139175963,0.775456891502771,-2.31818352697328,0.0204393489144287,0.0437508939181399
"hsa-miR-1269a-3p",46.2822412782849,-8.22792062755799,1.23475081523595,-6.66362842286176,2.67148392082232e-11,3.64546243362213e-10
"hsa-miR-9-3-5p",1114.20782812374,3.7721453807832,0.501924986709278,7.51535683751102,5.67559137242749e-14,1.03264231915e-12
"hsa-miR-106b-5p",1272.67379577369,1.5903850712125,0.587991655977736,2.70477489781372,0.00683506893781734,0.0176258667490959
"hsa-miR-548f-4-3p",15.5308374840339,1.58980578237591,0.752624450576431,2.11234936781324,0.0346564943942776,0.068453764522357
"hsa-miR-191-3p",10.6304087765024,-1.58429655506313,0.702494099309942,-2.25524535596723,0.0241179324456755,0.0503096998468709
"hsa-miR-224-5p",184.418010249898,5.65337982042538,0.787044037623315,7.18305399720355,6.81711599109539e-13,1.06314547003988e-11
"hsa-miR-550a-3-5p",11.1422801921956,2.35204465337788,0.806362293645205,2.9168584294106,0.00353576215886293,0.010025645948291
"hsa-miR-582-5p",32.8230696362655,2.89103018640256,0.730617664276152,3.95696727270727,7.59073256864764e-05,0.000357692793702461
"hsa-miR-548h-1-5p",18.863122620606,4.42293308763018,0.989455419919523,4.47006807844856,7.81947036847675e-06,4.92476258783872e-05
"hsa-miR-100-5p",151421.08228857,-8.92500982387266,0.518324064678986,-17.2189763741728,1.91342391330991e-66,4.17764221072665e-64
"hsa-miR-4485-5p",2.52618818528903,-2.90130773392239,1.33221931861889,-2.17780037669035,0.0294209018525072,0.059661581156013
"hsa-miR-1247-3p",13.8815243164293,-6.51301918259972,1.32862582712472,-4.90207178697899,9.483116698757e-07,7.5749285825437e-06
"hsa-miR-4454-5p",107.998115109259,-1.42026763301785,0.591677890500243,-2.40040680211502,0.0163768604566832,0.0362393364835389
"hsa-miR-378h-5p",13.4682379071788,1.47338391561886,0.724911473029965,2.03250185772403,0.0421028759036552,0.079934445556215
"hsa-miR-641-3p",5.94582152276185,3.19932005931899,1.19828697785858,2.66991139721504,0.00758712648225385,0.0194123743979542
"hsa-miR-98-3p",18.9430985336865,-5.45792917553215,0.970523873386605,-5.62369388862834,1.86916751061143e-08,1.80044811683895e-07
"hsa-miR-130a-3p",78.0658539774917,-4.21239332082427,0.585548962029069,-7.19392159150501,6.29563585249368e-13,1.00576621545936e-11
"hsa-miR-548h-4-5p",18.863122620606,4.42293308763018,0.989455419919523,4.47006807844856,7.81947036847675e-06,4.92476258783872e-05
"hsa-miR-3135a-3p",3.09200529386424,-4.357185422923,1.55152469171748,-2.808324898845,0.00497999562546487,0.0134789137796673
"hsa-miR-205-3p",6.56133814770494,-7.14730461615055,1.91142046748996,-3.7392634104919,0.000184560256673569,0.000805913120807916
"hsa-miR-4521-5p",655.131659603593,1.30299995581642,0.546432383657848,2.38455844636087,0.017099631551231,0.0377113086399202
"hsa-miR-296-3p",97.3412429942247,5.64333906135407,0.74895330537639,7.53496782889286,4.88455233754412e-14,9.69509630633756e-13
"hsa-miR-548ah-3p",6.21045211484201,2.70269299838782,1.09017062271984,2.47914678864206,0.0131697095073285,0.0303461357166121
"hsa-miR-503-5p",383.696566315585,-1.85362239769557,0.509195518860442,-3.64029597480334,0.000272324822835509,0.00116583502586443
"hsa-miR-5095-5p",4.67432265273246,-3.49294827855507,1.19206003220667,-2.93017816568275,0.003387677080543,0.00968964405133478
"hsa-miR-429-3p",5476.71930755886,-10.0539260242692,0.617000131970706,-16.2948523076597,1.07362704323089e-59,1.40645142663247e-57
"hsa-miR-941-1-3p",172.075625938065,2.07024646176077,0.522769631275493,3.9601505862336,7.49025157907231e-05,0.000355515564079157
"hsa-miR-3158-2-3p",18.2116628341721,2.21682239225872,0.757123639052957,2.92795294970795,0.00341201673638098,0.00971683027099802
"hsa-miR-22-3p",5418.67045916268,-2.79401770356257,0.620085575626071,-4.5058582450359,6.61052086618666e-06,4.37362744176996e-05
"hsa-miR-8485-5p",3.78072850361818,2.360415992585,1.20854708477308,1.95310221862659,0.0508074841415899,0.0948116869308871
"hsa-miR-1304-3p",32.2651383852658,1.93552991343693,0.590107646354524,3.27996074172898,0.00103821532465248,0.0038419832635445
"hsa-miR-548b-5p",7.19564190815196,3.55976111356448,1.14500079394702,3.10895951547191,0.00187747442239264,0.00613685271597028
"hsa-miR-9-2-5p",1114.20782812374,3.7721453807832,0.501924986709278,7.51535683751102,5.67559137242749e-14,1.03264231915e-12
"hsa-miR-548o-3p",131.81083636415,1.97046161119382,0.5848650248472,3.36908778518363,0.000754174050847168,0.00287200001921451
"hsa-miR-335-3p",156.646339549008,-5.77987080022181,0.64374203563239,-8.97855115915161,2.74355554353718e-19,8.98514440508428e-18
"hsa-miR-548f-5-3p",6.84181421223419,3.46268045523073,1.22448107836148,2.82787583770936,0.00468579764443529,0.012788322737938
"hsa-miR-4746-5p",18.4895121580647,2.27365096763831,0.711695873092462,3.19469460706417,0.00139978876269366,0.00477532103939765
"hsa-miR-125a-5p",3155.47851940811,-2.40911153240814,0.596555092382982,-4.0383722529042,5.38233918284398e-05,0.000267078194300213
"hsa-miR-362-5p",215.463622204134,1.48752214420668,0.536594898272362,2.77215111249838,0.00556871786376492,0.0147672477763807
"hsa-miR-3662-3p",6.05099823198981,1.95191398163146,0.948157968345327,2.05863795569617,0.0395289338994957,0.0759513275976825
